7.338470790302029911e+01,2.373809104905644507e-01
7.376849785832034456e+01,2.259287744053357638e-01
7.020717781790355616e+01,2.991300992060563768e-01
7.222275534634334804e+01,2.419863945678664419e-01
6.973402729679852996e+01,3.035944295783883362e-01
7.005689377544449314e+01,2.895143480891744781e-01
7.003530500421415184e+01,3.014446279898145287e-01
7.312732099454514412e+01,2.283428880078568202e-01
7.255658842431081723e+01,2.377480493757033186e-01
7.100129474687157938e+01,2.708572728467679158e-01
7.223639304795349858e+01,2.596973016044017979e-01
6.932949700960648443e+01,3.023089384380285294e-01
7.028668892691848669e+01,2.969559108098909217e-01
7.010666178554633632e+01,3.032167011255014755e-01
7.102635886626700312e+01,2.802509294340246315e-01
5.270858102182845073e+01,9.831317259012064547e-01
7.407129471470015858e+01,2.209559265128492878e-01
7.159824747310942428e+01,2.595091632082691668e-01
7.244568710927291022e+01,2.514397235305813050e-01
7.270371555392104312e+01,2.393548946606593730e-01
7.146903715174107674e+01,2.657419403813207626e-01
7.138202776009183026e+01,2.661722897329997228e-01
7.071815522835581191e+01,2.777105699899450886e-01
7.178710323098481183e+01,2.687046846623759033e-01
7.131710341572897960e+01,2.760163000350402407e-01
7.034087179460077266e+01,2.977837105361099135e-01
7.219816029803713775e+01,2.468356833517736937e-01
7.298723255015556788e+01,2.387872038471690606e-01
7.299880861473425853e+01,2.366762046553926302e-01
7.015238766225519385e+01,2.961500261049279659e-01
7.127886809984320848e+01,2.709539266875877206e-01
7.284619049087946507e+01,2.404151913085200987e-01
7.382039471265569830e+01,2.194354214832519023e-01
7.132074686956539722e+01,2.643041561636154113e-01
7.253483566877623900e+01,2.418414772408933600e-01
7.314610257819478534e+01,2.392551443462404559e-01
7.202713930302311951e+01,2.475480071002651439e-01
7.183360035515941888e+01,2.636411093569652198e-01
7.135335785737395042e+01,2.719849919031583352e-01
7.078218156935784577e+01,2.875163587708227664e-01
7.134605228036231495e+01,2.679906373334611236e-01
7.261697056593962429e+01,2.533857704423285728e-01
7.285986737615901632e+01,2.531775783713889894e-01
7.032707432885682408e+01,2.840323690250121103e-01
7.022512277541557069e+01,2.906138844639808427e-01
7.183849472945900061e+01,2.742703446688357638e-01
7.141134731870211283e+01,2.825888897023489110e-01
7.128997252048360167e+01,2.809885511362441024e-01
7.199148648574238507e+01,2.514968231077756022e-01
7.048227579542142962e+01,2.897224852214033142e-01
7.229937786656230969e+01,2.515954938871109436e-01
7.397162164860091593e+01,2.212961461496236737e-01
7.150990869969416508e+01,2.665458175449595402e-01
7.242785632455318989e+01,2.501046379186598334e-01
6.993295799983319228e+01,3.016323284299475271e-01
7.048465564925101035e+01,3.010755614377641498e-01
7.239642819071040947e+01,2.572412356950445345e-01
7.113968087642381022e+01,2.698640239538221408e-01
7.415456598347994088e+01,2.130239871136735963e-01
7.193525347367115330e+01,2.598271668872924600e-01
7.245791929095297235e+01,2.486075609936279351e-01
7.250494208159405218e+01,2.483070040446239135e-01
7.136107340659603437e+01,2.718128682061241586e-01
6.926670458624640503e+01,3.201664361330495701e-01
7.201343656027646034e+01,2.648203811139717700e-01
7.344637506331842758e+01,2.288419310053277089e-01
7.213514572337771824e+01,2.512967807074363846e-01
7.188384997895677486e+01,2.586650181702852547e-01
7.275260445060956727e+01,2.521009012473793831e-01
7.214677138828763248e+01,2.512421472427624480e-01
7.180514240003779491e+01,2.626221513240397099e-01
7.094002430504822598e+01,2.832968503457934939e-01
7.243760128318986347e+01,2.484616150301844628e-01
7.104713943637305817e+01,2.816979502296974580e-01
7.317899930143256881e+01,2.415267056488775432e-01
7.166356887779333817e+01,2.614107909605175584e-01
7.118297776337017524e+01,2.845102579458234082e-01
7.194911173624305434e+01,2.519614867357018451e-01
7.136437451606487059e+01,2.742504164787401555e-01
6.995498829393417850e+01,3.020139279805278409e-01
7.194703072005665945e+01,2.551207948189394559e-01
7.241742368232313254e+01,2.545873195081030382e-01
7.220634238785063985e+01,2.523773932669328701e-01
7.180863527793012224e+01,2.698445346067186446e-01
7.100754775754026582e+01,2.778150261820335754e-01
7.265801810848559228e+01,2.432436776656738964e-01
7.147972797218065466e+01,2.637581178866122977e-01
6.987815918769000234e+01,3.011515111169589809e-01
7.195870860195819319e+01,2.515502654320768694e-01
7.161230347156677567e+01,2.580899980726186205e-01
7.373184395346484621e+01,2.248755570403093706e-01
7.026535175479902762e+01,2.973535892788401469e-01
7.379661786085405595e+01,2.258291979620734302e-01
7.228852632274046641e+01,2.606888275229135576e-01
7.006355713570698640e+01,2.883515255190844950e-01
7.249660510022116000e+01,2.540991795828843602e-01
7.257746999733628002e+01,2.461674322404956428e-01
7.263721213499546536e+01,2.446723352781064453e-01
7.446336059665081564e+01,2.115511671209623912e-01
6.996802537046617942e+01,2.924765186755361457e-01
7.114984939687953158e+01,2.744977349904003661e-01
7.114552954591074752e+01,2.847571577609343541e-01
6.925117010431503672e+01,3.217069392398557159e-01
7.163610793031702428e+01,2.638078462284629833e-01
7.111863826705000236e+01,2.758617313807194549e-01
6.968819953420727131e+01,3.087561288998029174e-01
6.857695418462371606e+01,3.262482868315589868e-01
7.075364254364615135e+01,2.788586050351387069e-01
7.192406403188333286e+01,2.492803743985251841e-01
7.041825515971449079e+01,2.906949350528359455e-01
7.046469687122900893e+01,2.881554373108154432e-01
6.988685260064644922e+01,3.016983674219906875e-01
