6.910531092347976312e+01,3.861896304815778391e-01,7.736983761351952094e-01
7.154587755326870990e+01,3.173217307032855650e-01,7.863761035290450785e-01
7.154617017359561260e+01,2.934860199818959403e-01,6.995366529363210573e-01
7.241459057586659753e+01,2.878401402954694488e-01,7.679018421592108679e-01
7.239783774007776174e+01,3.197031614759033302e-01,8.581586072210993787e-01
7.145256011051803569e+01,3.280544887621936190e-01,8.269906335176756551e-01
6.946476519747598388e+01,2.876202991932865216e-01,5.292357271221785897e-01
7.576352738647716478e+01,2.854756339513070396e-01,9.785767554728126427e-01
7.186308414902464392e+01,2.783311006056357062e-01,7.629960166059134297e-01
7.281984512128219933e+01,2.773301052931093080e-01,8.126250531855452319e-01
7.041297168072067336e+01,2.639029032987676993e-01,4.798497141086008888e-01
7.079536952262712646e+01,2.802291659710363647e-01,6.504178679793111151e-01
7.182816620204030755e+01,3.218279764274184496e-01,8.164599912648168312e-01
7.126667871554207068e+01,2.406766531601199077e-01,5.570903862932840012e-01
7.344783236327893405e+01,3.008800891176151016e-01,9.324904034076055837e-01
7.315157150378243500e+01,2.975991999700652313e-01,8.889347059968553122e-01
7.027357292467183925e+01,2.648144025330878004e-01,5.544395687813700180e-01
7.177136532999753626e+01,2.691565311750203637e-01,6.988351926455844687e-01
7.023741460216044175e+01,3.588593051785779475e-01,7.912640978658717072e-01
7.252356055948237668e+01,2.838758181415149684e-01,8.122126465918871885e-01
7.429693078965878783e+01,2.757287781341745680e-01,9.554712237257891871e-01
6.937268799585977774e+01,3.140062082509305630e-01,6.349107126289755820e-01
7.271253415671259290e+01,2.586104541035177951e-01,7.028148392946700351e-01
6.890181280040286538e+01,3.634612017595876265e-01,6.710447425407487509e-01
6.929047324770289151e+01,2.988793083306429677e-01,5.483924330516873891e-01
7.387210280708666232e+01,2.812213692522115283e-01,8.808421329240769815e-01
6.948689828427114890e+01,3.051852005407689195e-01,5.754766029075386591e-01
7.048072705011398398e+01,2.943692776038768222e-01,6.624194838428074661e-01
7.440992010266282364e+01,2.435387509240646009e-01,8.137713440265742504e-01
7.391670074809849211e+01,2.989623805974986892e-01,9.308540670782842197e-01
7.146706704860332593e+01,2.843834523452754004e-01,6.840240254926919228e-01
7.082467166685358961e+01,2.943178338251610238e-01,6.439918083704198049e-01
7.161535650544054477e+01,3.391739400734618548e-01,8.823188754419226676e-01
7.405279604066328147e+01,2.874289856817379141e-01,9.155786970018060522e-01
7.142975997856574111e+01,3.163788205905274098e-01,7.874721507725771508e-01
7.288286678851045508e+01,3.005604410471837129e-01,7.669314422439511558e-01
7.368274165185850677e+01,2.850721172076149945e-01,8.325351947465567948e-01
7.077664478591196939e+01,3.366922939328589326e-01,8.078506604261097568e-01
7.089764675812375572e+01,3.046905613111637878e-01,6.888750327720075672e-01
7.326795397501184937e+01,3.044064664527535991e-01,8.541089929298761874e-01
7.084145130705265103e+01,3.089940955515987353e-01,7.256903260765275032e-01
6.911283313657557414e+01,2.328907033388890047e-01,4.304185070321722151e-01
6.953063739990727754e+01,2.984373376920591014e-01,4.790380890061695096e-01
7.088032789579614246e+01,3.276795177015174310e-01,7.419183454659333821e-01
7.092891801504205773e+01,3.409911766002413080e-01,7.288711370352255470e-01
7.001442036825260118e+01,2.862710803986884822e-01,5.546587910585248915e-01
7.101827472464226787e+01,3.065728925053849419e-01,7.206206832817015906e-01
7.333595040166130730e+01,2.413914617535342644e-01,7.469496489116623783e-01
7.153472967347190092e+01,2.871859664492413255e-01,6.871880701369004196e-01
7.261666309396673569e+01,2.830090248632711192e-01,8.110413099600908282e-01
7.367663830215580845e+01,2.632513661667705285e-01,7.663916859833949102e-01
7.247039551875565166e+01,3.210625646095736641e-01,8.412752994386821781e-01
7.391179627573477262e+01,2.975063002440169746e-01,9.720595783134347023e-01
7.128038816001749467e+01,3.427428124872790027e-01,8.998893353841718179e-01
7.119757770646526751e+01,3.280636612030210508e-01,7.479242998890576199e-01
7.272930641527486273e+01,3.074486154986814657e-01,7.653770910928316962e-01
7.020637611236503517e+01,3.531306568364419030e-01,7.941087236084529710e-01
7.246901876786890284e+01,2.492190804975312202e-01,7.083560124996111096e-01
7.094438010090554769e+01,3.150641287777821709e-01,7.345323723588751408e-01
7.042806885677940443e+01,3.070310497665236782e-01,6.597425184496221728e-01
7.016900839069717222e+01,2.957033068484575256e-01,6.354111774094470810e-01
7.448093662217407029e+01,3.017857176595428181e-01,9.552445966178249037e-01
6.938634784286963963e+01,2.200757413665224149e-01,3.710333341875759472e-01
7.111124169712665832e+01,3.387310743783128464e-01,8.140255451446332113e-01
7.162606301271574694e+01,3.567123102085363873e-01,8.753725853830848225e-01
6.885070844254759947e+01,3.231092144275547473e-01,6.600093397853842303e-01
7.052479013355902282e+01,2.525101452791310708e-01,5.310233025276320795e-01
7.058067759198084445e+01,2.968402570398451790e-01,6.627576505213559344e-01
7.184717367595557391e+01,2.890657781675885496e-01,6.953968391605631627e-01
6.950100201794778343e+01,2.654998183856829286e-01,5.368541847923037347e-01
7.209019697620259137e+01,2.884282308057061206e-01,7.746238167887985471e-01
7.388657426579307241e+01,3.116322755625302032e-01,9.358811012158911868e-01
6.904582107234816135e+01,2.958792789807895285e-01,4.924555840584970423e-01
7.243351828751922028e+01,2.663764105894614875e-01,7.591395112422667513e-01
7.120126093474669915e+01,2.972014554292902733e-01,6.463004739621118766e-01
7.176418135289610234e+01,3.179494569135022375e-01,7.848107172547881261e-01
7.052016018279695686e+01,3.326903957834790870e-01,7.136262535144569652e-01
7.236307282649003980e+01,2.454706539214113192e-01,6.597309195744167631e-01
7.111459820469247006e+01,3.285272437867993167e-01,7.847781114509779776e-01
7.304120982503343384e+01,2.551404427404710407e-01,7.897479625729199038e-01
7.338214964666569529e+01,3.185273932843131761e-01,9.299286212487707370e-01
7.308237832569915327e+01,2.870328856447513788e-01,8.310530438533769715e-01
7.266216141923791838e+01,2.892433291844487830e-01,7.792440158685711715e-01
7.271115882239408279e+01,2.813601710144159052e-01,8.121150587992096437e-01
7.350062311078139032e+01,2.795083322462656450e-01,8.834440418796015715e-01
7.005824156240885259e+01,2.899474266841944314e-01,6.202653046570498763e-01
7.151081983524994712e+01,3.473534788218948788e-01,8.802212926436824292e-01
7.323179144065845492e+01,2.774753301636138647e-01,8.036421999038646513e-01
7.113714084475570587e+01,3.333663301501633147e-01,7.947935865835166203e-01
7.009420297365753072e+01,2.807594448497661155e-01,6.110904637246737936e-01
6.850556866471578132e+01,2.678675843930404810e-01,4.054510931233189508e-01
7.025658619810397454e+01,2.838300117105814757e-01,6.354808640370378514e-01
6.993293366174373205e+01,3.082133499001993848e-01,6.249120636073621782e-01
7.247961383011218572e+01,2.988934242773112482e-01,8.206201224354723323e-01
6.930104919306522504e+01,2.532440432516706585e-01,4.317054693827692691e-01
6.997710644696438465e+01,3.555121941241142780e-01,7.568935954068334304e-01
7.203617416831522746e+01,3.011789430859673766e-01,8.057817095990501555e-01
6.920721410663863082e+01,3.177667002198450441e-01,6.339598373689074862e-01
6.950339383402734938e+01,2.456652512483789297e-01,4.767423114301875264e-01
7.246212137380715035e+01,2.904042853965312365e-01,7.595464391447317443e-01
7.364969043288525086e+01,3.007751031332757119e-01,8.415139940620203207e-01
6.919645880962369233e+01,2.833904820522565315e-01,5.406504690641316113e-01
7.186324715349084613e+01,3.049682821649127851e-01,7.825391735555415895e-01
6.996396328418092025e+01,2.955254060420995366e-01,6.256219180864479590e-01
6.985403624882080464e+01,2.994047779052528280e-01,5.404008786858808255e-01
7.072810487505726940e+01,3.466895166357103486e-01,8.005604908459279523e-01
7.379020755050009939e+01,3.181655852034616649e-01,9.348000838670980084e-01
7.153959151938265393e+01,2.782507914879322475e-01,7.038820117843775925e-01
6.899364542036516923e+01,2.553557622192063059e-01,4.115512362040714134e-01
7.276384829668798204e+01,3.158589597672687432e-01,8.947271473049458468e-01
7.084619314443926896e+01,3.386428345815357122e-01,7.992143678699417109e-01
7.330735730135994288e+01,2.696334631937813975e-01,8.481298203246367962e-01
7.307713427843962961e+01,3.106637396791753769e-01,9.014956354055247978e-01
7.160963705592401141e+01,3.016529365390270834e-01,7.521182176960998778e-01
7.006106264129640238e+01,2.512924929454331546e-01,4.566322891105765724e-01
7.223372466737593811e+01,2.911446102689544957e-01,7.969748105789165038e-01
7.203034004221453301e+01,2.861421520624873316e-01,8.056188022886585642e-01
7.189211614770843539e+01,2.384243577156862359e-01,5.892104898012906489e-01
7.076627882883185805e+01,3.493137773249743172e-01,8.205000981149850325e-01
7.149686882932574861e+01,2.888852806390319605e-01,6.662521353772845600e-01
7.047091487057491577e+01,3.006687001841621409e-01,6.609547600902579978e-01
6.991823300447407519e+01,2.781028191895785762e-01,6.134476361946141765e-01
7.326540498528594014e+01,2.594132586245608274e-01,7.280769417559402878e-01
7.018553579692979838e+01,2.462029761263767047e-01,5.356697251470472487e-01
6.761777537910793967e+01,2.246593829116230179e-01,2.171215852613265218e-01
7.049415774648045385e+01,2.704093805310817111e-01,5.556965685083007367e-01
6.803607576467881302e+01,1.888606931561112590e-01,1.955445110921802954e-01
6.948201526280003293e+01,2.973665518153357223e-01,5.641506622454163233e-01
7.230856077739785803e+01,3.190832248968860640e-01,8.728108937823626512e-01
6.838908071149904799e+01,3.022731920606660516e-01,4.940406276953075437e-01
7.233045407247676906e+01,2.974365907831695854e-01,8.626288463196130074e-01
7.100076636769261995e+01,3.142368458031322143e-01,7.130501700211323568e-01
7.279189485624941369e+01,2.488456157405581903e-01,6.880709503644117930e-01
6.848588280522623961e+01,2.659936721933673365e-01,3.923176955809041799e-01
7.243694586617642983e+01,3.121328210382622315e-01,8.702420770052788912e-01
7.036833313913945176e+01,2.926403935609329654e-01,6.362669843972718065e-01
6.965180088679080939e+01,2.946885468042746425e-01,5.480623212167835545e-01
6.947969746036521599e+01,2.983442314621517766e-01,5.816541098435840107e-01
7.047047536018673952e+01,2.430372702364813897e-01,5.047031778315755890e-01
7.244202915221261208e+01,3.056868202168243065e-01,8.149261628214057307e-01
7.012339592512277875e+01,3.276422468841889701e-01,6.907743638531973485e-01
7.311360836509047090e+01,3.403527666864065715e-01,9.960969434525449584e-01
7.337787475653105673e+01,3.037012139100954133e-01,9.455772170877124738e-01
7.084691075588193598e+01,2.781905101920813528e-01,6.444133358452921456e-01
7.277279405444890870e+01,3.057094294151288527e-01,8.361581315999909725e-01
7.349237353200655321e+01,2.870927173505789520e-01,8.246471637110761588e-01
7.113494077476335065e+01,2.186756786520380469e-01,4.486366010278254879e-01
7.262347111700961477e+01,3.185203137683885743e-01,8.863545258538271243e-01
7.262852580868825214e+01,3.048789513002317930e-01,8.732708177610759570e-01
6.830912066626839874e+01,2.823940891759870175e-01,4.386011479053528173e-01
6.957591223564192262e+01,3.861006673100684239e-01,7.786209540257644779e-01
7.372983399332652255e+01,3.061518682893829557e-01,9.383862938913070106e-01
7.045773363048778037e+01,3.610467842465007182e-01,8.190437423985159615e-01
7.141384551682283188e+01,3.182425141002154234e-01,8.085217937562987345e-01
7.376947926508591991e+01,2.933752246014453835e-01,8.524581627199228073e-01
7.295059436727136415e+01,2.809714524646530487e-01,8.513490986357487023e-01
7.122499791601795494e+01,3.121572883599650350e-01,7.524258560276881891e-01
7.452539503842847068e+01,2.561319011877455920e-01,8.845353806530942276e-01
6.989183670388729297e+01,2.505661412687167355e-01,4.973970411237764178e-01
6.978715889759121183e+01,3.118105328875679927e-01,6.273137693502695011e-01
7.271662174393263456e+01,3.306732872050145433e-01,9.286302616059015635e-01
6.930568939139313045e+01,2.459349077535196437e-01,4.095839890659395688e-01
7.013376840184690764e+01,2.767648602666334945e-01,6.110091134575533767e-01
7.114602629366595465e+01,3.285138089159441721e-01,8.365644057919091603e-01
7.355840289434307522e+01,2.644365429266247181e-01,8.359438263903574695e-01
7.287219787920510328e+01,2.767033734024093583e-01,7.786540372768366858e-01
6.927239367962677363e+01,2.993360299255062307e-01,5.710108033213219247e-01
7.239604942948120936e+01,2.783037139031129259e-01,7.952709580645143106e-01
6.975140506719301925e+01,2.824403901232554470e-01,4.963263110856016569e-01
6.969866876536924849e+01,2.760629054292800255e-01,5.227123938400662917e-01
6.988145114103058120e+01,2.704332542380727400e-01,4.947283352682855795e-01
7.274942935498296492e+01,3.112636518457866930e-01,8.602808242756659896e-01
6.925867121630777490e+01,2.793808144973490837e-01,5.170704510322264857e-01
7.247153105230880499e+01,3.251175487045521728e-01,8.872944472702202212e-01
7.350778424562901137e+01,2.864169995354461928e-01,8.698659845527836332e-01
7.112829521181036796e+01,2.824886559194419999e-01,6.814453400140663142e-01
7.393297776188271087e+01,2.541487227853481135e-01,7.788051318291151492e-01
7.349338302107784671e+01,2.890468204405500785e-01,9.014671547652920447e-01
7.202805530934864464e+01,2.642818939048997562e-01,6.953399020124069185e-01
7.034988819691623974e+01,3.069223709216520879e-01,7.064030988813088108e-01
7.229163590777588411e+01,2.855458124515944385e-01,7.597262448314087147e-01
6.880465345277292499e+01,2.732201859441578673e-01,4.662191980717638184e-01
7.283036946882417340e+01,3.170338157461885520e-01,8.717206836483684107e-01
7.450594908275267869e+01,3.060253462421155812e-01,9.691183235354431380e-01
7.327191273243165881e+01,3.250749229762551762e-01,8.968391869184608733e-01
7.070809513203460028e+01,3.092414992694525466e-01,6.842191703899532795e-01
7.345058648370371657e+01,2.965286660519916850e-01,8.384710979044682766e-01
7.115655247322646915e+01,2.955081075921394684e-01,7.243121974061212942e-01
7.197221685743427599e+01,3.398483729976511936e-01,9.009663345242857613e-01
7.446803028090785403e+01,2.669708359899894967e-01,9.256424419885190824e-01
6.975105332353680865e+01,2.352528773339081225e-01,4.395866470614091526e-01
7.429898852106715879e+01,2.442366043537272935e-01,7.964332344476994230e-01
7.444720436479920522e+01,3.174090476389155313e-01,9.831419838497337249e-01
6.872693972075640545e+01,3.215149909403153261e-01,5.207760574417916732e-01
6.828214761522750109e+01,2.813578647805846100e-01,4.617533477917442619e-01
7.140074488081117465e+01,3.267008889934504001e-01,7.929809298991222777e-01
7.072919532319853886e+01,2.807446248631321195e-01,6.426091400380931073e-01
7.279438767268000277e+01,2.815734667435907945e-01,8.231198359761229266e-01
6.912328370983135528e+01,2.959115364254079616e-01,5.465667961035380884e-01
7.218689131694945615e+01,2.756453869941882240e-01,7.280698508585049522e-01
7.138555324520019951e+01,2.661207026455761904e-01,6.759865445578048249e-01
6.887454616618815351e+01,3.053523641251296716e-01,4.996745507659660079e-01
7.056553841829425266e+01,3.036072970485987343e-01,6.585549966934848287e-01
7.159042657541043297e+01,2.975987801919768305e-01,7.158167762709739534e-01
6.986272677384069141e+01,2.646720069954794363e-01,5.461837409672064547e-01
7.314640109109419086e+01,3.120711502055945608e-01,8.919992289392777440e-01
7.327862204312616257e+01,3.000271103976131504e-01,8.837507889003313188e-01
7.216610047608907053e+01,2.799708172430810382e-01,7.254433499358999837e-01
7.105217841002578893e+01,3.392581470503452934e-01,7.337919804996890782e-01
7.228811496803965042e+01,3.044547869510088600e-01,8.187289434932496501e-01
7.163560542289350508e+01,2.795542671725878003e-01,6.970519564703399062e-01
7.159111281704070961e+01,2.904288785233761216e-01,7.427006341530558720e-01
7.265404279723408365e+01,3.030896792818201790e-01,8.355888783985817581e-01
6.938222223659180088e+01,2.811519084385198375e-01,5.600693066364805794e-01
7.015070612523047089e+01,2.760804459458969240e-01,5.353707940960225065e-01
7.309176706429521175e+01,2.662054101748204116e-01,7.704596993503176616e-01
7.374295087196928478e+01,3.023677073896795520e-01,9.913323981618782366e-01
6.734672091931481930e+01,2.609822831289512202e-01,2.510199254514635658e-01
7.032855796772018664e+01,2.864117951475274593e-01,5.912048171440216215e-01
7.204697544934097664e+01,3.242444971058114356e-01,8.490734562839723498e-01
6.985860726509740459e+01,3.184604071656544355e-01,6.538444852434557308e-01
7.177838904782612417e+01,2.655361899326040831e-01,7.111773856522951576e-01
6.968359360025660010e+01,2.626408938785697589e-01,4.913960797409044901e-01
7.420275466580827128e+01,2.346179273548987254e-01,7.718518830273820575e-01
7.181738176660304873e+01,2.817653488143391227e-01,7.249128818089825010e-01
6.824788436574445427e+01,3.437852280295269347e-01,5.145259253062214322e-01
7.013718569294680094e+01,3.009349659546359801e-01,6.544179802092889853e-01
6.917243565152880080e+01,3.399582838821558206e-01,6.852087833065159117e-01
7.104143623937294194e+01,3.310151917779148856e-01,7.718095480237880945e-01
7.356217100109810758e+01,3.218134829852439815e-01,9.931593344269534773e-01
6.978274846738440829e+01,2.938075003676143826e-01,5.959205695110164624e-01
7.361541341996009180e+01,2.757860411010866208e-01,8.209293917640807514e-01
7.262808981679566500e+01,2.671517113526665210e-01,7.836959432052037489e-01
7.366127352071394796e+01,2.994378552730508902e-01,8.642909188973163515e-01
7.249121879412849978e+01,2.655989849426314553e-01,7.595153214093097738e-01
7.040179716674700217e+01,2.741306914149690410e-01,5.447001790996252035e-01
7.154351186316112887e+01,3.007448471429717829e-01,7.238871113263656287e-01
7.365108708814824467e+01,2.944982445108897950e-01,8.897185092648967064e-01
7.423710022366685735e+01,3.003158145311012328e-01,9.550519013427191117e-01
7.341468165899598830e+01,2.908720100215449467e-01,8.348264566286802690e-01
7.150429257022426555e+01,3.014625891484433162e-01,6.928861503080215867e-01
7.183365242168592602e+01,3.029596887091721147e-01,7.412183131088706523e-01
7.079546136376814047e+01,2.246494417072616989e-01,5.493247379454540003e-01
7.006705431087964087e+01,2.746459664573195902e-01,6.162044007454979822e-01
7.182310154003329217e+01,2.837867853181610389e-01,7.620781892133750013e-01
7.011563332340598720e+01,2.930887643262616860e-01,6.038786945128002959e-01
7.004463048006327597e+01,3.272115021416650005e-01,6.473703566078528038e-01
7.283484523307437541e+01,3.000643909103127283e-01,8.019774786667190902e-01
7.066801780022289847e+01,3.082061535720572731e-01,6.546950212566085003e-01
6.892493892656334253e+01,2.159935625374088675e-01,2.850823764954120154e-01
6.927135112048219412e+01,2.996120201170114905e-01,5.328068536008793155e-01
7.394776890565447047e+01,3.195789617266027727e-01,9.882924766134408845e-01
7.245154493995731571e+01,2.688587056746967185e-01,7.977072335721907548e-01
7.020110853947394958e+01,2.814102558115881281e-01,5.997523321904832949e-01
7.214952502565272141e+01,2.410021622867866697e-01,6.407959411990897802e-01
7.188174404398903050e+01,2.619769237342804979e-01,6.772291397587244521e-01
7.069927758410224783e+01,3.047165353794750176e-01,6.560439705921363718e-01
6.859863197622567554e+01,2.954841848122236603e-01,5.074828020069293011e-01
6.972968856642326330e+01,3.051205050886762193e-01,6.462182517758413569e-01
7.235489685575022634e+01,3.192595818928036233e-01,8.673418162304170620e-01
6.879534416420456466e+01,3.171891622800132593e-01,5.558203243745361011e-01
7.192422070508587240e+01,3.007772252466713869e-01,7.982015296219343581e-01
6.929941378827062692e+01,2.790724496514644937e-01,5.149458220331880609e-01
7.264272348170629812e+01,2.954822532032397309e-01,8.117144982469879366e-01
7.249545886542543371e+01,2.856371321870984081e-01,7.886072766648553056e-01
7.356764759577440316e+01,3.101230033697527366e-01,8.872867285240878532e-01
7.321498224748663119e+01,2.958446694576383207e-01,8.723567638120750534e-01
7.277556874880659166e+01,2.544271733482404985e-01,7.264538580771388032e-01
7.322059782789492033e+01,2.742619674715552347e-01,7.734112015902482318e-01
7.456066101129346180e+01,3.062837827427780657e-01,9.881942803248120466e-01
7.130965252385496456e+01,3.098034762483754534e-01,7.559230093347056867e-01
7.367158763900310703e+01,2.817466754788051642e-01,7.970036737805195060e-01
7.349596165383414359e+01,3.090103806511335094e-01,9.255893992993029507e-01
7.444106377904050476e+01,2.499535887240492138e-01,8.054494773039180266e-01
7.063091592345625713e+01,2.629215115446514317e-01,6.122102507210275268e-01
7.065204033262004657e+01,2.950005542039993434e-01,6.029706367680340851e-01
7.156762749074842134e+01,2.623424370897591840e-01,7.274991449270372668e-01
7.309479026944593727e+01,2.978819447429642553e-01,8.848892944840809349e-01
7.137353184958276131e+01,3.529112696073816169e-01,7.764784185625427382e-01
7.038418605575522236e+01,3.193442092096530627e-01,7.076557785452211036e-01
7.269742921881409359e+01,3.198596299326732506e-01,8.721865906815875480e-01
7.071566741606660855e+01,2.968222064146613381e-01,6.865676527260510253e-01
6.940582589883007358e+01,2.568275681948939959e-01,4.439137350719337127e-01
7.161914252210067389e+01,3.033316592326581462e-01,7.470615149401625965e-01
7.391928949023359507e+01,3.230015518927205065e-01,9.622469433694591512e-01
7.272168868182563983e+01,3.366323741726857111e-01,8.686547663254117202e-01
7.030806312952509529e+01,2.879368058340379122e-01,6.237413876311266314e-01
7.055521667050541623e+01,2.853998318905851539e-01,6.362023198575794680e-01
7.222117493068746796e+01,2.842798752113390726e-01,7.117816529391062241e-01
7.236901593590232551e+01,2.639404275374661601e-01,7.326121286597455651e-01
7.023529305973893599e+01,2.864319920770025951e-01,6.180870895627308403e-01
