7.459805211154542803e+01,2.288009349275966997e+00,1.885918044830191320e+00
2.693973079670526904e-01,4.162057862695781041e-02,4.544351332009494149e-02
8.733775872017544017e-01,1.642284104034311687e-01,9.119892405412433067e-02
