7.044587413661591313e+01,3.759052791439117414e+00,3.911598695691964167e+00
2.611296139767083080e-01,1.350947626275930125e-01,1.658858526356026264e-01
6.643702630672857490e-01,3.682609493363159237e-01,2.396591523395393830e-01
