6.968786636448888316e+01,1.052546857757177129e-01,5.160725485413996116e-01
7.053659184652902070e+01,2.403961080545976570e-01,6.611937187955713169e-01
6.992525394867608668e+01,2.123744533474279106e-01,5.629454485564737709e-01
7.037383722131546904e+01,2.273879011569039932e-01,6.446235529946670040e-01
6.854762136616098189e+01,1.507814511242763222e-01,3.436330893017384147e-01
6.866497573013981537e+01,3.043312205702921047e-01,5.563862771873169244e-01
6.866219585726014429e+01,1.582894733604798543e-01,4.606097629816938710e-01
6.870451930411121566e+01,9.298285003343170763e-02,4.218258505084249155e-01
6.999613754308622049e+01,2.098292771105142451e-01,5.916647138525108485e-01
7.093644068786488788e+01,2.654961704962326974e-01,7.547901105115165654e-01
6.856601556194519276e+01,1.857856687177729393e-01,4.271229611266377235e-01
6.924918673984416273e+01,1.696039804844242382e-01,4.829231557265319941e-01
6.899102653810398067e+01,2.332032572830752826e-01,5.183416336736105245e-01
7.012118284518484757e+01,2.105581068112505616e-01,5.947610861181784614e-01
6.971111691397894106e+01,3.920016027897648137e-01,8.320378209363087363e-01
7.069118334569145645e+01,1.056369972505373789e-01,5.020480835968114119e-01
6.863257177753568783e+01,3.620168377749027888e-01,6.659805963981262344e-01
7.135660327191426688e+01,1.030348803151910908e-01,6.137533202429369394e-01
6.992508930969138703e+01,1.996995014180572292e-01,5.722220577725093404e-01
7.143260299376881051e+01,2.430326330759167153e-01,7.724714651981783309e-01
7.071781195636343398e+01,2.213935029543475097e-01,6.395637166469528845e-01
6.863311764939152226e+01,2.308071751894669732e-01,4.899933187631450582e-01
6.993363129943028866e+01,4.254222893307871289e-02,2.589070956620848074e-01
7.079088226453860955e+01,2.166663659899027705e-01,6.894661804633014368e-01
7.107270493175157355e+01,1.297729548447026926e-01,6.088997927741640614e-01
7.011442208237529883e+01,2.892763890212890487e-01,7.247994478486710079e-01
6.967537294844066764e+01,2.053135644583707342e-01,6.761894059509905297e-01
6.930898518741364001e+01,4.025014603219704279e-01,7.859739761931546775e-01
7.044013510134864475e+01,2.057377864313180149e-01,6.331965744965799558e-01
6.916434009538610894e+01,3.044092513410827650e-01,6.816424108154764960e-01
6.960784203550035443e+01,3.141736592439547948e-03,3.087801984728357207e-01
7.027585648544283004e+01,2.596207950326534508e-01,6.586097115204848640e-01
6.982471505133796086e+01,1.628987274340052971e-01,5.037370790548446609e-01
7.041738531903378373e+01,2.623382885073212711e-01,6.688077442887282453e-01
6.995241950885980486e+01,2.457715842058796896e-02,3.275930389579296276e-01
6.780990319563882451e+01,1.708232088735230081e-01,3.474035281344253767e-01
7.025828729218321200e+01,1.577599915541661735e-01,4.333872629116076736e-01
6.959018448320568950e+01,3.478681356831042071e-01,7.396684557993362663e-01
6.981601164219276257e+01,1.681010044795757663e-01,6.012436638373589437e-01
6.964162229590317565e+01,3.971662705114377689e-01,7.808494659105638114e-01
6.993214910933339468e+01,7.366199965617420409e-02,3.658366281985163670e-01
6.928997007418020360e+01,2.290007487821262844e-01,5.167307125013128610e-01
7.042928843187918631e+01,3.481443653917773995e-01,6.834082604527582649e-01
6.972730338089836266e+01,1.729620053964709137e-01,5.650576794057551311e-01
6.947747640355461840e+01,1.394642975736343216e-01,4.343338137305889357e-01
7.009509580056383982e+01,2.416378260408345025e-01,6.500495093492089094e-01
7.086492201289058812e+01,1.290019328034591739e-01,5.366467389352698181e-01
6.892384616129960762e+01,4.445633500456874776e-02,3.905351719343128081e-01
7.063344108803059385e+01,9.846824378351007323e-02,5.376563323071414935e-01
6.971558208663347500e+01,1.947093424554722785e-01,5.158803685372648218e-01
6.916788181223223830e+01,2.268451659296433498e-01,6.334525669747738119e-01
6.766537423635237758e+01,1.777724854436786572e-01,4.278886980808125906e-01
7.063797184426762499e+01,2.080568590078230862e-01,6.718061487054052261e-01
6.989686299013108339e+01,2.060214747135957203e-01,6.191989373887936132e-01
7.131130574155673685e+01,1.714046465669475383e-01,6.771836975570766359e-01
7.085038865034329092e+01,4.005738868499886252e-01,8.421372505497147776e-01
6.842879904188866647e+01,1.584438896155765664e-01,4.738083353320959867e-01
6.824598120771722165e+01,4.292574849395530689e-02,2.496753994875758886e-01
7.010576520656505295e+01,2.007643179588106674e-01,5.873957120666117859e-01
6.902770514221202802e+01,1.483215050770407828e-01,3.661450082929141869e-01
7.019341487746531527e+01,2.005883220109569154e-01,5.754482393186488576e-01
6.971476029297666344e+01,7.888103579023986178e-02,4.646295325919229668e-01
7.068359088566450055e+01,1.079350904649307996e-01,5.260435014082041061e-01
7.125796600923739277e+01,2.849513625258636162e-01,7.846517952555699393e-01
7.008617300437276754e+01,2.098910365152011903e-01,6.369267284055182277e-01
6.978874445465157805e+01,2.416878165378356369e-01,6.020876672157089438e-01
6.845687956278985098e+01,1.356579307842381288e-01,3.203767754360000164e-01
6.825421980212280459e+01,1.650442887618864818e-01,3.780063457849803243e-01
7.003981941726853222e+01,2.446770469456017727e-01,6.256730422470817565e-01
6.897688269120850180e+01,1.633857111905397397e-01,4.498328160553440869e-01
6.830130642628250826e+01,1.337407452877743819e-01,5.477150017045721020e-01
7.060950597741654633e+01,1.579000689883779673e-01,5.676935824305575640e-01
6.876204776383687545e+01,3.491690378373983883e-01,5.780052090649172580e-01
7.002478404514761223e+01,2.641923647279385001e-01,6.295172006490314942e-01
6.996184245077876085e+01,1.351738704837403271e-01,4.385031813745549623e-01
7.023328190210558830e+01,1.588596582254026557e-01,5.203292405715482793e-01
6.951847035159720178e+01,3.379705351009683056e-01,6.754340191642130842e-01
6.994682012698373796e+01,2.272814142507035284e-01,6.471992388608470703e-01
7.076258336219318323e+01,1.710686298059518329e-01,5.925900812079739621e-01
7.108716356269935943e+01,2.419393222933939880e-01,7.927629180951327736e-01
7.027429544070776046e+01,2.225555903150100434e-01,5.675414072743284466e-01
6.986796919294118879e+01,1.219294662106569227e-01,5.086110784485425862e-01
7.037502757108131846e+01,1.234430348583536452e-01,5.216021096706919824e-01
6.810761681338848916e+01,1.917754430945567135e-01,5.020719062385333720e-01
6.889702209670367949e+01,3.036138981722144581e-02,2.861460289381595468e-01
7.003269878914106528e+01,1.548361068128524531e-01,6.506351188840290289e-01
6.935178092518935955e+01,2.204274578921047723e-01,4.666584144777519150e-01
7.044403639398113626e+01,2.163385825348593250e-01,6.418389316509049980e-01
7.039915263099460674e+01,1.650954898242623647e-01,4.987367498615322692e-01
6.986698579124411879e+01,5.074095875943561429e-02,3.945116045949922379e-01
7.057473031344215997e+01,2.738171573160145811e-01,6.836119714615555010e-01
6.915904108828976860e+01,2.599181772624874487e-01,5.814361679116295534e-01
6.965004673214072284e+01,1.613202901438679226e-01,4.973161208769130148e-01
7.042878693503698173e+01,4.451384543718632791e-01,9.541008450266035279e-01
6.993911668829072426e+01,4.033083279535899512e-01,7.584650310854772481e-01
7.066325313389624796e+01,3.238903355388643157e-01,7.123428561840765560e-01
7.105180166883060622e+01,1.045487538791520649e-01,5.890176873234075350e-01
6.958810740146361695e+01,1.369025650296858687e-01,5.373570535486512645e-01
6.987302371102279608e+01,1.523579980428115821e-01,4.454592023985219917e-01
6.946188306506174115e+01,1.975928882027565003e-01,5.750951628603062638e-01
6.981637703327531597e+01,2.008811029134833781e-01,5.879943412914395706e-01
7.059063791193041482e+01,2.942071496045831624e-01,7.091409082474927628e-01
6.952901446238276151e+01,2.891757915033916215e-01,6.704304210296523348e-01
7.121767899652273570e+01,2.989251241479487509e-01,7.247681443437826720e-01
6.964362902440524294e+01,2.869448130464014590e-01,6.748409509444824872e-01
7.046152227403413804e+01,1.506994597722542406e-01,6.073081161570441644e-01
6.933223615500382664e+01,1.901308122108584242e-01,5.297896433391965365e-01
6.899307472449758905e+01,2.274866994955995758e-02,3.338318400709693323e-01
6.918709825247189826e+01,2.014045419147854621e-01,6.097982936823329592e-01
6.955900280217515785e+01,2.480371400725927267e-01,5.245209028380531935e-01
6.989052471417261359e+01,2.046150867899086678e-01,5.559815423170644255e-01
6.844829052863742902e+01,1.560993555190801629e-01,3.940394255078700780e-01
6.912677178803089362e+01,3.238918103235668977e-01,6.056305819682408220e-01
7.103146036641558680e+01,2.962911148035518027e-01,7.516480692103310046e-01
6.991300201309266527e+01,4.810199826369940812e-01,9.376214896944474742e-01
7.019428202769290692e+01,1.268635740045523652e-01,5.189728541052420763e-01
6.931299458860371487e+01,2.803605073461644115e-01,6.752549894190897906e-01
7.026260255940897537e+01,2.178245931770925736e-01,5.881789529693477458e-01
6.783579513811221773e+01,1.399363852295613109e-01,3.555647495483084675e-01
7.048293139852255251e+01,1.925844028876783076e-02,4.060925117718324762e-01
7.008675592185737457e+01,1.111863803840603543e-01,5.114925866892789941e-01
7.026007935790750025e+01,2.059005016795046605e-01,4.742870909909542299e-01
7.038982484660041905e+01,2.190672968167451662e-01,6.516351747314037546e-01
6.981611793838081326e+01,2.435035167532931533e-01,6.495182102001967328e-01
7.033659095133310757e+01,3.011822103862784594e-01,7.218843399181467113e-01
6.938151799671189224e+01,2.179068197311180566e-01,5.453439728182193358e-01
7.027215346231069759e+01,2.844929186925130860e-01,8.204814423394138911e-01
6.933146949601646725e+01,1.973821148754449917e-01,5.781050395452179691e-01
6.857350679754388523e+01,1.524978838751269716e-01,4.538473693582918411e-01
6.906827353147996007e+01,2.460764421773150024e-01,5.833682293670736652e-01
7.015721695333228070e+01,6.932985529567421701e-02,4.150504113352074809e-01
7.122543351114678956e+01,2.799148026622251262e-01,7.942506474049035869e-01
7.036249269357290359e+01,1.825013836677870094e-01,6.850367561445644959e-01
7.060661393395677976e+01,3.130397454104992816e-01,7.946326191156212193e-01
6.927199781042747873e+01,1.850296486718600308e-01,3.872610127881505049e-01
6.795845472730715642e+01,3.132653495365125274e-01,5.017697964572308544e-01
6.937763494403635889e+01,2.169038316329383043e-01,4.826908716269459054e-01
7.057143715107514481e+01,2.918305688245061424e-01,7.275801705020289445e-01
7.008963362010355524e+01,1.668888492233934762e-01,6.355605310738685620e-01
7.012410901945182218e+01,3.851042398325631444e-01,8.326416196276058557e-01
7.048029335865444978e+01,2.004541653126499234e-01,5.935045456024621302e-01
6.962540481340215592e+01,3.581943805634860700e-01,6.508531811992092075e-01
6.976250120385280695e+01,3.128448838760597983e-01,6.470394298490014240e-01
6.991130765462524721e+01,2.059859822390596729e-01,5.994272179947793822e-01
6.935231654506178245e+01,1.267266740393856728e-01,4.445076833347893497e-01
7.047041831958848945e+01,2.537749657416529248e-01,6.975069773581130672e-01
6.985595958394821992e+01,1.704459262549531395e-01,4.956431444300032907e-01
6.982953115890455820e+01,2.122815295183073936e-01,6.094955045806023097e-01
6.856247026443000436e+01,3.316461238441285875e-02,3.042395429802403628e-01
6.929017666649536977e+01,1.666804383667286338e-01,5.003395197250146698e-01
6.944615802432684859e+01,1.446427640278380999e-01,5.079465591525279544e-01
7.037869087377552546e+01,1.903757580841427544e-01,5.818008209216136706e-01
7.003554130067549011e+01,3.108322409930847630e-01,6.956072125806733730e-01
7.037888973550249716e+01,1.857378326016982661e-01,6.995483676880934754e-01
7.100751200879447822e+01,9.694666999233939042e-02,5.615661604463828560e-01
6.981822492487270893e+01,3.963110908081926009e-01,7.590294353276981765e-01
6.913227537379110288e+01,1.649049191400639436e-01,5.096209787800662916e-01
6.983745185783189413e+01,2.333624844277637223e-01,6.581892329145970777e-01
6.991089300569345255e+01,1.649977764899119015e-01,5.289678259148051787e-01
6.941274685312816928e+01,1.473272941042456097e-01,4.967447933757332401e-01
7.025041111081685585e+01,2.204671864662041680e-01,6.350930666288997495e-01
7.016221676330914647e+01,2.045422816402496513e-01,6.005204509222177300e-01
7.089655783671169331e+01,4.764160201613943518e-02,4.434770844970539194e-01
6.989750146361434702e+01,1.168634241447402689e-01,4.145218902689584706e-01
7.018827283769016390e+01,1.228165269830873291e-01,3.631722117408808237e-01
7.076926841070054763e+01,2.285878302196377998e-01,6.457015386288758041e-01
6.989837549059190280e+01,3.752187662267372215e-01,6.444858982235488476e-01
6.946521292006322312e+01,2.255183672723539423e-01,5.629256309987187290e-01
6.941378447834128451e+01,4.534835345419526709e-01,8.074336017571219770e-01
6.939491612334104786e+01,2.190376271514108408e-01,5.798830747778755956e-01
6.883874819320143956e+01,2.303035616992781254e-01,5.350556124880949671e-01
7.091023636867532787e+01,7.877764951081298039e-02,4.198994807500902593e-01
6.822797842849846006e+01,3.328885019213097540e-01,5.947317845262790614e-01
6.973713258680288618e+01,2.094238912410036346e-01,5.299054864120481545e-01
6.980790983412153139e+01,2.178394254275837771e-01,4.858754801397410228e-01
7.003230563987722235e+01,1.863891378599389081e-01,6.374437984944170132e-01
7.001829532961210134e+01,4.258007317453695872e-01,7.620557804075940300e-01
6.951300510743307370e+01,2.849940782907966486e-01,7.101968834925386220e-01
7.056446056361686203e+01,1.807976962552005906e-01,5.905546284029491444e-01
7.065798618349236904e+01,1.607834031845156997e-01,5.912685390286473996e-01
6.899945387888286064e+01,2.328037900288227879e-01,5.715211687985715105e-01
6.953900304735304871e+01,8.329317048453770134e-02,4.488538330572398038e-01
6.958140115554097349e+01,1.527244849673815574e-01,4.892361244432884559e-01
7.049094068282870751e+01,3.914362281137851451e-01,9.071694484985665108e-01
6.825070349533122283e+01,1.047725053602662770e-01,3.651341273856498204e-01
6.996259059349227982e+01,2.857944536280710990e-01,6.812980505339198967e-01
7.009920306552659497e+01,1.088117667740080008e-01,5.074677381380243713e-01
6.940265458545431443e+01,2.863493805709461659e-01,6.829786549600157519e-01
6.997644166095508922e+01,2.217711804400112063e-01,4.989044145767210781e-01
6.951632276683301370e+01,2.246886182501196538e-01,4.822218307281858629e-01
7.024704345914827286e+01,2.470848581341099637e-01,6.282683311674006621e-01
6.942813242744317392e+01,2.123328812178787439e-01,5.432022352745511373e-01
6.935431801651253636e+01,1.320821483118237716e-01,4.731528882045310525e-01
6.995205253079674890e+01,2.667188287225474852e-01,6.404909532778344516e-01
6.951930851016410884e+01,3.842100566247925730e-01,7.115251354082690050e-01
6.952051983231574184e+01,1.743935743399662175e-01,5.131944053702043318e-01
7.016808879005675692e+01,1.519961492040551865e-01,5.400433728077502771e-01
6.996705052811367409e+01,2.261888528695801259e-01,6.570774480160807007e-01
7.026503484715406955e+01,9.023713602010163815e-02,4.159632327271091667e-01
7.006670461210876510e+01,3.544458476884007059e-01,8.219821136840048670e-01
7.026446870357042940e+01,8.511759638619675883e-02,6.298105189649620961e-01
7.117249911634365844e+01,2.001571168950878610e-01,7.045643681709280459e-01
6.796886187328441054e+01,1.908990742836328136e-01,4.103215218388591157e-01
6.997145329609288922e+01,1.445002328803731140e-01,3.863684993239978605e-01
6.948706247481548814e+01,2.798755225647610034e-01,6.458754479630312018e-01
6.999670629380958076e+01,1.564840647676826180e-01,5.857842258142260672e-01
6.888792331439590555e+01,1.218180762790529309e-01,3.875690692775815016e-01
6.933763408375969561e+01,1.540041844829975748e-04,3.437197416042882536e-01
6.913625315216593492e+01,1.133756417346272333e-01,4.532533718443193527e-01
7.001682025072543070e+01,3.448313222936981726e-01,7.213097304334523674e-01
7.008673707248924245e+01,2.135399332561442876e-01,5.825381493273433797e-01
6.872767787683939389e+01,1.242388092776606778e-01,4.296244059427520301e-01
7.057757926584037023e+01,1.368068759407723434e-01,5.593635581707032678e-01
7.103397678122051673e+01,2.470976482027791854e-01,6.949289303828294351e-01
6.823120996647276115e+01,1.457268240763311962e-01,3.508042679496872762e-01
7.095211516571593791e+01,1.911268079705276957e-01,6.061327352845147232e-01
7.039004820155147968e+01,3.115826793452161070e-01,7.347066775616326595e-01
7.104197510456360476e+01,2.366217026656013411e-01,7.220655270439133577e-01
6.944228961577451287e+01,1.295243067906557133e-01,4.489198564554825466e-01
7.000100197002207381e+01,1.775699535854708966e-01,5.870785051924586329e-01
6.899962377330105312e+01,1.171592378618782487e-01,3.553132986465097898e-01
6.987271397161148911e+01,1.044304917064472482e-01,3.261070442671034075e-01
7.124331186954165673e+01,3.859454831280025311e-01,8.826377669342558852e-01
6.930366371846733387e+01,2.589681776054706397e-01,5.707620851325102551e-01
6.972711156426325374e+01,3.807202596765368319e-01,7.522683090430084540e-01
6.894599503244756988e+01,1.116647856006435929e-01,4.290256158534699327e-01
6.956397973482731345e+01,2.730755064736449800e-01,6.891995578970447900e-01
6.918340634351845608e+01,3.626702221286236538e-01,7.120585064273341480e-01
6.873977887294203981e+01,2.314043895224456859e-01,5.563680848707811544e-01
6.930862773422565226e+01,1.658024750312058204e-01,4.991137262241319150e-01
6.907053191169224249e+01,6.487480893356314948e-02,3.141400490411586088e-01
7.015464261681552216e+01,1.713256865490173086e-01,5.847633881832892122e-01
7.147230999606568957e+01,1.562460580039959634e-01,7.438238337289891922e-01
7.033207356686040157e+01,2.129667258591941281e-01,6.431537205281236957e-01
6.927817573482121816e+01,1.739199998389284740e-01,3.569245412045538024e-01
6.808134796757664731e+01,2.142107750131354016e-01,4.316069194500903317e-01
6.969345524375127354e+01,1.159273891744601881e-01,3.823345833824901563e-01
7.194256905368330024e+01,3.816108274832264446e-01,9.096495404084953273e-01
7.043136769235853478e+01,2.954670378319951829e-01,8.178920789490042864e-01
7.052289503519146763e+01,4.292151982108182162e-01,9.173025262255219969e-01
6.865672042575883438e+01,1.847400675015192228e-01,4.479190835418507266e-01
6.997776876153547221e+01,3.688292684677434985e-01,7.498445761275791543e-01
6.944782580115381165e+01,2.093134310160709444e-01,4.688173454716978439e-01
7.080440485438967357e+01,4.569824150050783018e-02,4.918843623212610927e-01
6.924455773095719735e+01,7.152608467478539789e-02,3.165335796292277903e-01
7.106289707344910767e+01,2.209461679244459908e-01,6.340264590393757116e-01
6.999811214980586271e+01,1.863489417489926359e-01,5.356891620664552267e-01
7.037716539519036019e+01,3.121854545705549100e-01,7.428963051895398628e-01
6.851831426965047456e+01,2.923761842184505189e-02,2.680956432988169658e-01
7.042883158157337675e+01,7.539397057155466930e-02,4.396361537209747539e-01
6.958749101870802178e+01,1.793494434393010650e-01,5.727217621054219165e-01
7.018093523660982669e+01,5.910672213802939390e-02,5.175932537626904972e-01
7.006257204748278866e+01,3.127180902467253665e-01,7.154390693170086246e-01
7.020189307460499606e+01,2.797984622032864133e-01,7.710160389636977474e-01
7.000845068474497168e+01,1.685857699788005093e-01,5.131531974848493327e-01
7.014415650585283402e+01,3.861605246020263227e-01,8.229612721687539212e-01
6.839408792734872122e+01,3.448507744530059926e-01,6.080148427865290639e-01
6.913604566615646263e+01,1.868924827216554008e-01,5.406565280779132010e-01
6.939122700106206310e+01,2.268219761812340640e-01,5.315217600937324205e-01
7.094252852127159770e+01,1.490144902633473711e-01,5.699239630158853265e-01
7.020089176295456923e+01,1.882000880220759120e-01,5.768608214423727176e-01
7.047068162053832907e+01,1.511553665784552414e-01,5.850918847929946764e-01
7.020523455949106051e+01,1.910040601322960940e-01,5.763107416026621577e-01
6.988021651116358157e+01,7.894524030040057927e-02,3.656329301807980103e-01
7.126530937386799280e+01,3.433856697701699323e-01,8.683885633812014060e-01
7.095368200943873660e+01,3.369526878564624850e-01,7.228672688100779009e-01
7.071787474385739358e+01,4.035141854899423342e-01,8.648471859450774790e-01
6.819223876511473748e+01,1.863018752150355506e-01,4.440894859533835448e-01
6.874550562646496132e+01,6.394682359640546654e-02,3.577671816931129456e-01
6.900966992627715513e+01,1.176388349165404107e-01,3.833575347052671778e-01
6.998196349416237183e+01,3.863185829615669586e-01,7.518373449106088291e-01
7.022329915014542223e+01,3.069359866847109486e-01,6.523275519462429228e-01
6.864189853638612249e+01,1.957030034521967110e-01,5.223788949637915291e-01
6.949929159769146736e+01,2.927930817878193204e-01,6.668544702285226222e-01
7.055459235501194826e+01,2.777387256784247249e-01,7.027527676472620222e-01
7.060110464404101549e+01,7.542539425364114258e-02,4.540544563987619076e-01
7.072774608995906931e+01,2.508470908884897210e-01,6.978446380721586850e-01
6.928426521393299709e+01,1.432067855941263901e-01,5.238272944339470438e-01
7.140011090927887949e+01,2.956132881473261809e-01,7.407648889483544608e-01
7.009812878000457204e+01,2.063709180814614075e-01,6.130938875998909188e-01
6.900629424031335191e+01,1.170348272412450874e-01,3.671495131484171504e-01
7.077683079515468023e+01,2.094505546295090948e-01,7.537318524704008649e-01
6.834780171858621145e+01,2.095522999038185452e-01,4.640994177815443433e-01
7.126814429908525028e+01,3.689057070337335986e-01,9.057075825043778838e-01
6.922359113673998365e+01,1.232083910349638933e-01,4.702630921397901731e-01
7.048537735926487358e+01,3.294547317693173882e-01,8.796932600577237471e-01
7.095394126759440212e+01,7.113148173978146860e-02,5.268964313206229155e-01
7.176638427651445795e+01,2.048909429892434297e-01,7.371018359778689355e-01
6.971089737242196804e+01,1.602659930409676137e-01,4.739853902104129713e-01
6.951687560994693627e+01,1.803857551426857053e-01,4.489075695561299817e-01
6.950539441984759037e+01,2.654460225295829368e-01,5.709433784441229065e-01
7.066503930773950515e+01,8.422892473578058592e-02,5.454024827853481971e-01
6.932024940338749275e+01,2.393428962026256934e-01,5.191287411142491148e-01
6.944748034803194514e+01,2.205793055178446593e-01,5.105446485381576194e-01
7.093547705654678737e+01,2.991736063458945716e-01,8.243828128267226552e-01
6.833931619492797438e+01,2.750170029302164698e-01,5.586788128905524342e-01
7.023129234287198130e+01,3.775315717447308428e-02,4.402676831346544195e-01
6.924594523491298048e+01,2.620513972091569332e-01,6.298432065385046741e-01
7.046223434300166844e+01,1.791064350567638519e-01,5.556038019187614641e-01
6.906418610430164051e+01,6.944861775116051295e-02,3.114433630803417064e-01
6.955630655161264997e+01,1.211481209462010877e-01,3.964443235707439950e-01
6.909392313392343965e+01,3.275349200580248699e-01,5.931807219433444800e-01
6.832415959031503405e+01,6.833830596840777261e-02,3.509492087266415927e-01
6.909977570832270999e+01,2.317282436436097492e-01,4.593271336299624696e-01
6.885959163199264310e+01,2.948542711197330024e-01,6.772567643148517114e-01
7.044454469749874193e+01,1.818141221858101952e-01,6.684343708168039022e-01
6.972089766444032932e+01,1.778431628630076922e-02,3.822211256890938325e-01
7.029375222142277835e+01,3.654951403670260723e-01,7.103414150945241978e-01
6.919354005278148634e+01,1.948711159135235182e-01,6.180256130761702105e-01
6.940654698715897553e+01,3.462393425166768179e-01,7.162827036699143113e-01
6.898536607638084206e+01,6.385097862029781579e-02,3.903874837811074361e-01
6.955784103584673517e+01,2.108634139846612965e-01,3.915697509207140548e-01
7.098815077649345540e+01,2.965134184635765391e-01,7.634175897346899831e-01
7.029860407489077545e+01,1.568799992796244269e-01,5.493245545821487941e-01
6.688748338006266181e+01,1.018103203893309106e-01,1.402863655291400891e-01
7.028217091944351580e+01,1.105369093861494900e-01,4.789990968936929105e-01
7.070795111335870331e+01,4.309162542689173869e-01,8.834982349038036364e-01
7.017441488214033996e+01,1.348086622682823088e-01,5.102850544070289818e-01
7.029487679071927175e+01,1.091672892876889844e-01,4.628426772231395425e-01
6.946141266612065124e+01,2.848873657280549532e-01,7.015530348585632403e-01
6.961975512686895229e+01,1.100107549634607579e-01,3.500181155987832637e-01
7.028141518157922008e+01,2.158224424462494850e-01,5.453793822434996885e-01
6.870873276149457354e+01,2.441033956450042175e-01,5.865790244283834998e-01
6.817014687932122285e+01,2.079458873574087652e-01,3.996552362542555303e-01
6.894458105923133928e+01,4.202227494380321726e-01,7.627259308555520700e-01
6.951845756358410711e+01,1.057280112398973626e-01,4.416308402151649659e-01
6.970821711269960019e+01,1.851007537655559032e-01,4.966074275386449521e-01
6.934681327702118381e+01,3.289440544870118055e-01,7.442225344026534017e-01
6.963797431614078448e+01,2.346473927148689242e-01,6.094066510752074173e-01
7.072795819897935132e+01,3.629353230454787638e-01,7.352779722246078897e-01
6.925054598284327767e+01,1.744421847501360645e-01,4.613564035405819386e-01
7.019838373835459322e+01,1.186672826921090218e-01,5.521699360455192274e-01
6.913583907429271846e+01,1.415872141694525799e-01,4.612038382578480533e-01
7.019241428405535999e+01,1.442438423867786479e-01,6.199356604647972002e-01
6.958366882196722258e+01,6.912213507682882230e-02,3.542352080320039232e-01
6.918660315194222221e+01,1.257954648295377675e-01,4.377044453577597638e-01
6.972044809799807297e+01,1.797139774810952439e-01,5.341514305455642431e-01
6.954963957585731293e+01,2.798027040208272975e-01,6.177400978207590043e-01
7.109498088773139557e+01,2.375351492063444425e-01,7.356242216881552221e-01
7.023846882931249525e+01,1.114132623992634685e-01,5.338549071656231160e-01
6.757778149885979246e+01,2.414267015203571676e-01,4.053823311140171137e-01
6.984435482588234834e+01,1.614064000269746502e-01,5.388639853449219697e-01
7.020641847058429619e+01,2.067291064059562089e-01,5.412377891661686036e-01
6.881797284331209141e+01,7.482675670091273878e-02,4.061706200008195489e-01
6.942301786349189285e+01,7.794752150021913573e-02,3.448482742656411859e-01
6.881012315507501853e+01,1.016219484338341805e-01,2.967929593403749733e-01
6.934985049182350281e+01,6.867849971275341581e-02,2.960800844764895912e-01
7.031385352044024728e+01,3.751065170343435007e-01,8.314858986729295465e-01
7.003582930109874383e+01,9.303827157073051024e-02,4.765225765113708101e-01
6.989751631792059072e+01,1.829089325556089995e-01,6.138908393964513932e-01
7.013432637823052573e+01,2.238760909679121947e-01,6.617632777857518356e-01
7.018068218732109642e+01,4.544442412571866180e-02,5.239740195110970111e-01
7.036617518835456053e+01,3.851063551022504416e-01,7.703568891538088437e-01
6.956439306468401185e+01,2.619681043605252002e-01,5.957907973520482070e-01
7.063732041340796286e+01,1.850811003741170691e-01,6.009404727740401686e-01
6.974643233217967975e+01,1.770350892705954693e-01,4.266674200033530040e-01
6.980045634709622959e+01,1.002156909759429615e-01,5.064248450712055538e-01
6.948716792236048434e+01,2.057914144269247236e-01,5.880139050611307150e-01
6.980421970663527986e+01,1.499768086112652776e-01,5.210937478228327979e-01
7.052755743216675910e+01,1.690020903138511055e-01,5.652377432991233519e-01
